wavelength_nm,R,G,B,Gray
439.4,0.389004508,0.400964569,0.9133918,0.422084003
439.5,0.388763675,0.400468214,0.912387253,0.421695186
439.6,0.388522843,0.399971859,0.911382706,0.42130637
439.7,0.38831352,0.39933906,0.910507073,0.420879433
439.8,0.388111312,0.398675455,0.909660545,0.420443891
439.9,0.387909103,0.39801185,0.908814017,0.420008348
440.0,0.387706895,0.397348245,0.907967489,0.419572806
440.1,0.387504687,0.39668464,0.90712096,0.419137263
440.2,0.387302478,0.396021035,0.906274432,0.418701721
440.3,0.38710027,0.39535743,0.905427904,0.418266178
440.4,0.386898061,0.394693825,0.904581376,0.417830636
440.5,0.386695853,0.39403022,0.903734848,0.417395093
440.6,0.384867033,0.392864979,0.894692072,0.415533896
440.7,0.382915381,0.391661858,0.885030364,0.413565042
440.8,0.380963729,0.390458737,0.875368655,0.411596188
440.9,0.379012076,0.389255616,0.865706946,0.409627334
441.0,0.377060424,0.388052494,0.856045238,0.40765848
441.1,0.375108772,0.386849373,0.846383529,0.405689625
441.2,0.37315712,0.385646252,0.836721821,0.403720771
441.3,0.371205468,0.384443131,0.827060112,0.401751917
441.4,0.369320931,0.383249218,0.81772244,0.399836236
441.5,0.368902882,0.382256508,0.815465032,0.399082391
441.6,0.368484833,0.381263798,0.813207623,0.398328547
441.7,0.368066784,0.380271088,0.810950215,0.397574702
441.8,0.367648736,0.379278378,0.808692806,0.396820858
441.9,0.367230687,0.378285668,0.806435398,0.396067013
442.0,0.366812638,0.377292958,0.804177989,0.395313169
442.1,0.366394589,0.376300248,0.801920581,0.394559324
442.2,0.36597654,0.375307539,0.799663172,0.39380548
442.3,0.365697544,0.374509714,0.79804849,0.393238226
442.4,0.366161033,0.374752496,0.799865704,0.39366729
442.5,0.366624522,0.374995278,0.801682917,0.394096354
442.6,0.367088011,0.375238061,0.803500131,0.394525417
442.7,0.3675515,0.375480843,0.805317345,0.394954481
442.8,0.368014989,0.375723625,0.807134559,0.395383545
442.9,0.368478478,0.375966408,0.808951773,0.395812609
443.0,0.368941967,0.37620919,0.810768987,0.396241673
443.1,0.369405456,0.376451972,0.812586201,0.396670737
443.2,0.369874501,0.376924908,0.814547557,0.397210258
443.3,0.370358438,0.37801473,0.816895261,0.398045842
443.4,0.370842375,0.379104553,0.819242966,0.398881427
443.5,0.371326312,0.380194376,0.821590671,0.399717011
443.6,0.371810249,0.381284199,0.823938376,0.400552595
443.7,0.372294186,0.382374022,0.826286081,0.40138818
443.8,0.372778123,0.383463845,0.828633786,0.402223764
443.9,0.37326206,0.384553667,0.830981491,0.403059348
444.0,0.373745997,0.38564349,0.833329196,0.403894933
444.1,0.37412215,0.386296333,0.835115325,0.404457089
444.2,0.374326631,0.386253171,0.836007002,0.404583741
444.3,0.374531111,0.38621001,0.836898678,0.404710394
444.4,0.374735592,0.386166849,0.837790354,0.404837046
444.5,0.374940072,0.386123687,0.838682031,0.404963698
444.6,0.375144553,0.386080526,0.839573707,0.40509035
444.7,0.375349033,0.386037365,0.840465383,0.405217002
444.8,0.375553514,0.385994203,0.84135706,0.405343655
