wavelength_nm,R,G,B,Gray
443.2,0.334003746,0.499980497,0.882689472,0.543543237
443.3,0.334240889,0.500961947,0.884132266,0.544366817
443.4,0.334478033,0.501943398,0.88557506,0.545190397
443.5,0.334715177,0.502924849,0.887017854,0.546013977
443.6,0.33495232,0.5039063,0.888460648,0.546837557
443.7,0.335189464,0.50488775,0.889903442,0.547661137
443.8,0.335426607,0.505869201,0.891346236,0.548484717
443.9,0.335663751,0.506850652,0.89278903,0.549308296
444.0,0.335900894,0.507832102,0.894231824,0.550131876
444.1,0.336159559,0.508628901,0.895337363,0.550831687
444.2,0.336452501,0.509131596,0.895905736,0.551334363
444.3,0.336745443,0.50963429,0.89647411,0.551837039
444.4,0.337038385,0.510136984,0.897042483,0.552339715
444.5,0.337331327,0.510639678,0.897610856,0.552842391
444.6,0.337624269,0.511142373,0.89817923,0.553345067
444.7,0.337917211,0.511645067,0.898747603,0.553847743
444.8,0.338210153,0.512147761,0.899315977,0.554350419
444.9,0.338503096,0.512650455,0.89988435,0.554853095
445.0,0.338639209,0.513075404,0.900135958,0.555203278
445.1,0.338618285,0.513422502,0.900070376,0.555400765
445.2,0.338597361,0.513769601,0.900004795,0.555598253
445.3,0.338576436,0.514116699,0.899939213,0.55579574
445.4,0.338555512,0.514463797,0.899873632,0.555993227
445.5,0.338534587,0.514810896,0.89980805,0.556190714
445.6,0.338513663,0.515157994,0.899742469,0.556388201
445.7,0.338492738,0.515505093,0.899676887,0.556585688
445.8,0.338471814,0.515852191,0.899611306,0.556783175
445.9,0.338363149,0.515813697,0.899270727,0.556679048
446.0,0.338199241,0.515532428,0.898757005,0.556385019
446.1,0.338035333,0.515251158,0.898243283,0.556090991
446.2,0.337871425,0.514969889,0.89772956,0.555796962
446.3,0.337707517,0.51468862,0.897215838,0.555502934
446.4,0.337543609,0.51440735,0.896702116,0.555208905
446.5,0.3373797,0.514126081,0.896188394,0.554914877
446.6,0.337215792,0.513844811,0.895674672,0.554620849
446.7,0.337051884,0.513563542,0.89516095,0.55432682
446.8,0.33654034,0.513103743,0.894066656,0.5536989
446.9,0.335898657,0.512577111,0.892755025,0.552945987
447.0,0.335256974,0.512050479,0.891443395,0.552193074
447.1,0.334615292,0.511523847,0.890131764,0.551440161
447.2,0.333973609,0.510997215,0.888820133,0.550687248
447.3,0.333331927,0.510470582,0.887508502,0.549934335
447.4,0.332690244,0.50994395,0.886196871,0.549181422
447.5,0.332048561,0.509417318,0.88488524,0.548428509
447.6,0.331406879,0.508890686,0.883573609,0.547675596
447.7,0.330985319,0.508046757,0.883393433,0.546919872
447.8,0.330605192,0.507143104,0.883426223,0.546163618
447.9,0.330225065,0.506239451,0.883459014,0.545407365
448.0,0.329844937,0.505335798,0.883491805,0.544651111
448.1,0.32946481,0.504432146,0.883524596,0.543894857
448.2,0.329084683,0.503528493,0.883557387,0.543138604
448.3,0.328704556,0.50262484,0.883590177,0.54238235
448.4,0.328324429,0.501721187,0.883622968,0.541626096
448.5,0.327944301,0.500817535,0.883655759,0.540869843
448.6,0.327764121,0.500531485,0.882852982,0.540545293
448.7,0.327593238,0.500274154,0.882011352,0.540240818
448.8,0.327422355,0.500016822,0.881169722,0.539936342
448.9,0.327251473,0.499759491,0.880328092,0.539631866
449.0,0.32708059,0.499502159,0.879486463,0.53932739
449.1,0.326909707,0.499244827,0.878644833,0.539022914
449.2,0.326738824,0.498987496,0.877803203,0.538718438
449.3,0.326567941,0.498730164,0.876961573,0.538413963
449.4,0.326415733,0.498502381,0.876211918,0.538143636
449.5,0.32651338,0.498669946,0.876692849,0.538330213
