wavelength_nm,R,G,B,Gray
437.6,0.91687902,0.327919884,0.35611496,0.385202085
437.7,0.919227811,0.328334549,0.356656021,0.385792294
437.8,0.921576602,0.328749215,0.357197083,0.386382502
437.9,0.924092197,0.329252523,0.357846423,0.387072019
438.0,0.926724735,0.329817976,0.358571675,0.387831158
438.1,0.929357273,0.33038343,0.359296927,0.388590298
438.2,0.931989811,0.330948883,0.360022179,0.389349438
438.3,0.934622349,0.331514336,0.360747432,0.390108577
438.4,0.937254886,0.332079789,0.361472684,0.390867717
438.5,0.939887424,0.332645243,0.362197936,0.391626856
438.6,0.942519962,0.333210696,0.362923188,0.392385996
438.7,0.9451525,0.333776149,0.363648441,0.393145135
438.8,0.945771473,0.334134016,0.364012808,0.393533019
438.9,0.945535017,0.334403694,0.364223861,0.393763181
439.0,0.945298562,0.334673372,0.364434913,0.393993343
439.1,0.945062106,0.334943049,0.364645965,0.394223505
439.2,0.944825651,0.335212727,0.364857017,0.394453667
439.3,0.944589195,0.335482405,0.365068069,0.394683829
439.4,0.94435274,0.335752083,0.365279122,0.394913991
439.5,0.944116284,0.33602176,0.365490174,0.395144154
439.6,0.943879829,0.336291438,0.365701226,0.395374316
439.7,0.943103244,0.336364766,0.365708794,0.395375698
439.8,0.942204713,0.336393764,0.365670421,0.395325429
439.9,0.941306182,0.336422761,0.365632048,0.39527516
440.0,0.940407651,0.336451759,0.365593675,0.39522489
440.1,0.939509121,0.336480756,0.365555302,0.395174621
440.2,0.93861059,0.336509754,0.365516928,0.395124351
440.3,0.937712059,0.336538752,0.365478555,0.395074082
440.4,0.936813528,0.336567749,0.365440182,0.395023813
440.5,0.935914997,0.336596747,0.365401809,0.394973543
440.6,0.926017132,0.337189242,0.36579515,0.394744449
440.7,0.91543969,0.33782429,0.366221092,0.394501852
440.8,0.904862247,0.338459337,0.366647034,0.394259254
440.9,0.894284805,0.339094385,0.367072976,0.394016656
441.0,0.883707362,0.339729432,0.367498917,0.393774059
441.1,0.87312992,0.34036448,0.367924859,0.393531461
441.2,0.862552477,0.340999527,0.368350801,0.393288863
